run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
19/11/2018 17:22,201809,GATWICK,MOROCCO,AGADIR (AL MASSIRA),EASYJET UK LTD,S,26,0,0,11.538462,7.692308,30.769231,15.384615,19.230769,15.384615,0.000000,0.000000,0.000000,0.000000,0.000000,28.615385,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,MOROCCO,AGADIR (AL MASSIRA),TUI AIRWAYS LTD,S,16,0,0,12.500000,43.750000,43.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.375000,17,100.000000,1.529412
19/11/2018 17:22,201809,GATWICK,MOROCCO,CASABLANCA MOHAMED V,ROYAL AIR MAROC,S,62,0,0,3.225806,38.709677,30.645161,11.290323,11.290323,4.838710,0.000000,0.000000,0.000000,0.000000,0.000000,13.096774,62,45.161290,22.806452
19/11/2018 17:22,201809,GATWICK,MOROCCO,FEZ,AIR ARABIA MAROC,S,18,0,0,5.555556,50.000000,38.888889,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.333333,10,60.000000,17.600000
19/11/2018 17:22,201809,GATWICK,MOROCCO,MARRAKESH,AIR ARABIA MAROC,S,12,0,0,0.000000,33.333333,16.666667,16.666667,16.666667,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,23.916667,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,MOROCCO,MARRAKESH,BRITISH AIRWAYS PLC,S,56,0,0,7.142857,28.571429,35.714286,12.500000,10.714286,5.357143,0.000000,0.000000,0.000000,0.000000,0.000000,13.446429,48,54.166667,17.520833
19/11/2018 17:22,201809,GATWICK,MOROCCO,MARRAKESH,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69,68.115942,11.188406
19/11/2018 17:22,201809,GATWICK,MOROCCO,MARRAKESH,EASYJET UK LTD,S,70,0,0,1.428571,30.000000,35.714286,15.714286,14.285714,2.857143,0.000000,0.000000,0.000000,0.000000,0.000000,13.514286,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,MOROCCO,MARRAKESH,TAG AVIATION (UK) LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,5.000000
19/11/2018 17:22,201809,GATWICK,MOROCCO,MARRAKESH,TUI AIRWAYS LTD,S,16,0,0,0.000000,25.000000,31.250000,6.250000,12.500000,6.250000,6.250000,0.000000,12.500000,0.000000,0.000000,184.937500,18,83.333333,10.611111
19/11/2018 17:22,201809,GATWICK,MOROCCO,RABAT,ROYAL AIR MAROC,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,100.000000,0.666667
19/11/2018 17:22,201809,GATWICK,MOROCCO,TANGIERS (IBN BATUTA),AIR ARABIA MAROC,S,18,0,0,0.000000,33.333333,44.444444,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.666667,18,72.222222,13.777778
19/11/2018 17:22,201809,GATWICK,TUNISIA,ENFIDHA - HAMMAMET INTL,THOMAS COOK AIRLINES LTD,S,30,0,0,6.666667,16.666667,33.333333,26.666667,10.000000,3.333333,3.333333,0.000000,0.000000,0.000000,0.000000,19.900000,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,TUNISIA,ENFIDHA - HAMMAMET INTL,TUI AIRWAYS LTD,C,6,0,0,0.000000,16.666667,83.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,TUNISIA,MONASTIR,THOMAS COOK AIRLINES LTD,S,3,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.333333,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,TUNISIA,TUNIS,TUI AIRWAYS LTD,C,2,0,0,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,119.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,TUNISIA,TUNIS,TUNISAIR,S,25,0,0,0.000000,0.000000,20.000000,24.000000,32.000000,20.000000,0.000000,0.000000,4.000000,0.000000,0.000000,62.640000,24,12.500000,61.375000
19/11/2018 17:22,201809,GATWICK,ARGENTINA,BUENOS AIRES,NORWEGIAN AIR UK LTD,S,34,0,0,11.764706,29.411765,29.411765,5.882353,8.823529,5.882353,0.000000,5.882353,2.941176,0.000000,0.000000,55.941176,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,PERU,LIMA,BRITISH AIRWAYS PLC,S,26,0,0,0.000000,19.230769,53.846154,19.230769,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.076923,26,53.846154,17.153846
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,ABERDEEN,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88,52.272727,31.568182
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,ABERDEEN,EASYJET UK LTD,S,90,0,0,0.000000,16.666667,47.777778,21.111111,8.888889,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,16.133333,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,314,58.917197,21.111465
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET UK LTD,S,314,0,1,3.174603,25.079365,39.682540,11.746032,11.428571,7.619048,0.634921,0.317460,0.000000,0.000000,0.317460,17.729299,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,BELFAST INTERNATIONAL,RYANAIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240,72.916667,10.816667
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,BIRMINGHAM,DARWIN AIRLINE,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,26.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,BIRMINGHAM,EASTERN AIRWAYS,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,74.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,TUI AIRWAYS LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,17.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,EDINBURGH,BRITISH AIRWAYS PLC,S,208,0,0,8.173077,38.942308,37.980769,7.211538,5.769231,1.442308,0.480769,0.000000,0.000000,0.000000,0.000000,7.850962,186,78.494624,9.349462
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,EDINBURGH,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,244,46.311475,31.122951
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,EDINBURGH,EASYJET UK LTD,S,241,0,0,4.979253,17.427386,34.024896,17.427386,15.767635,8.298755,0.829876,1.244813,0.000000,0.000000,0.000000,24.377593,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,GLASGOW,BRITISH AIRWAYS PLC,S,196,0,2,6.060606,38.888889,31.313131,11.616162,8.080808,2.020202,1.010101,0.000000,0.000000,0.000000,1.010101,11.173469,190,77.368421,11.826316
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,GLASGOW,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,199,48.743719,23.879397
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,GLASGOW,EASYJET UK LTD,S,182,0,3,8.108108,26.486486,37.837838,10.270270,9.189189,0.540541,4.324324,1.621622,0.000000,0.000000,1.621622,19.516484,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,GLASGOW,THOMAS COOK AIRLINES LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,17.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,GLASGOW,VIRGIN ATLANTIC AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,80.000000,4.200000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,GUERNSEY,AURIGNY AIR SERVICES,S,338,0,2,0.882353,44.411765,40.294118,8.823529,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.588235,6.331361,342,66.081871,16.631579
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,INVERNESS,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,154,49.350649,22.857143
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,INVERNESS,EASYJET UK LTD,S,154,0,0,0.649351,32.467532,43.506494,10.389610,8.441558,3.896104,0.000000,0.649351,0.000000,0.000000,0.000000,13.344156,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,ISLE OF MAN,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107,59.090909,19.252336
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,ISLE OF MAN,EASYJET UK LTD,S,112,0,1,4.424779,29.203540,46.017699,7.079646,7.079646,2.654867,0.000000,2.654867,0.000000,0.000000,0.884956,15.723214,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,JERSEY,BRITISH AIRWAYS PLC,S,288,0,2,9.310345,41.379310,33.448276,4.482759,8.965517,1.724138,0.000000,0.000000,0.000000,0.000000,0.689655,7.937500,282,75.531915,14.620567
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,JERSEY,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,184,69.021739,12.331522
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,JERSEY,EASYJET UK LTD,S,180,0,1,9.392265,30.939227,36.464088,9.392265,6.077348,7.182320,0.000000,0.000000,0.000000,0.000000,0.552486,12.355556,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASTERN AIRWAYS,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,C,0,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,HEATHROW,VIRGIN ATLANTIC AIRWAYS LTD,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,LUTON,EASYJET AIRLINE COMPANY LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,19.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,MANCHESTER,AIR CANADA,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,13.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,MANCHESTER,BMI REGIONAL,C,2,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,MANCHESTER,EASTERN AIRWAYS,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,MANCHESTER,JET2.COM LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,NEWCASTLE,DARWIN AIRLINE,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,100.000000,6.500000
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,NEWQUAY,FLYBE LTD,S,154,0,2,0.641026,30.769231,44.230769,14.102564,7.051282,1.923077,0.000000,0.000000,0.000000,0.000000,1.282051,9.662338,158,62.658228,14.829114
19/11/2018 17:22,201809,GATWICK,UNITED KINGDOM,SOUTHEND,EASYJET UK LTD,C,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,USA,AUSTIN (BERGSTROM),NORWEGIAN AIR UK LTD,S,26,0,0,11.538462,23.076923,38.461538,19.230769,0.000000,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,12.153846,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,USA,BOSTON,NORWEGIAN AIR SHUTTLE,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34,73.529412,11.382353
19/11/2018 17:22,201809,GATWICK,USA,BOSTON,NORWEGIAN AIR UK LTD,S,60,0,0,16.666667,26.666667,26.666667,10.000000,10.000000,6.666667,3.333333,0.000000,0.000000,0.000000,0.000000,19.566667,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,USA,CHARLOTTE,VIRGIN ATLANTIC AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,26.000000
19/11/2018 17:22,201809,GATWICK,USA,CHICAGO (O'HARE),NORWEGIAN AIR UK LTD,S,60,0,0,21.666667,21.666667,41.666667,8.333333,5.000000,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,8.216667,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,USA,DENVER INTERNATIONAL,NORWEGIAN AIR SHUTTLE,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,77.777778,7.666667
19/11/2018 17:22,201809,GATWICK,USA,DENVER INTERNATIONAL,NORWEGIAN AIR UK LTD,S,26,0,0,23.076923,15.384615,26.923077,15.384615,11.538462,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,15.653846,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,USA,FORT LAUDERDALE,BRITISH AIRWAYS PLC,S,26,0,0,15.384615,65.384615,19.230769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.192308,24,91.666667,8.541667
19/11/2018 17:22,201809,GATWICK,USA,FORT LAUDERDALE,NORWEGIAN AIR SHUTTLE,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,35.714286,23.214286
19/11/2018 17:22,201809,GATWICK,USA,FORT LAUDERDALE,NORWEGIAN AIR UK LTD,S,25,0,0,8.000000,20.000000,36.000000,16.000000,16.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.600000,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,USA,LAS VEGAS,BRITISH AIRWAYS PLC,S,26,0,0,15.384615,3.846154,46.153846,15.384615,7.692308,11.538462,0.000000,0.000000,0.000000,0.000000,0.000000,21.538462,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,USA,LAS VEGAS,VIRGIN ATLANTIC AIRWAYS LTD,S,60,0,1,9.836066,21.311475,29.508197,16.393443,13.114754,6.557377,0.000000,1.639344,0.000000,0.000000,1.639344,19.633333,66,69.696970,14.742424
19/11/2018 17:22,201809,GATWICK,USA,LOS ANGELES INTERNATIONAL,NORWEGIAN AIR SHUTTLE,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60,70.000000,15.216667
19/11/2018 17:22,201809,GATWICK,USA,LOS ANGELES INTERNATIONAL,NORWEGIAN AIR UK LTD,S,86,0,0,34.883721,24.418605,24.418605,5.813953,5.813953,4.651163,0.000000,0.000000,0.000000,0.000000,0.000000,9.802326,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,USA,NEW YORK (JF KENNEDY),BRITISH AIRWAYS PLC,S,60,0,0,18.333333,28.333333,41.666667,3.333333,5.000000,1.666667,0.000000,1.666667,0.000000,0.000000,0.000000,10.016667,61,83.606557,9.590164
19/11/2018 17:22,201809,GATWICK,USA,NEW YORK (JF KENNEDY),NORWEGIAN AIR SHUTTLE,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112,80.357143,14.437500
19/11/2018 17:22,201809,GATWICK,USA,NEW YORK (JF KENNEDY),NORWEGIAN AIR UK LTD,S,112,0,1,23.008850,23.893805,23.008850,13.274336,7.079646,0.884956,1.769912,3.539823,2.654867,0.000000,0.884956,31.116071,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,USA,OAKLAND,BRITISH AIRWAYS PLC,S,26,0,0,15.384615,26.923077,19.230769,7.692308,11.538462,11.538462,7.692308,0.000000,0.000000,0.000000,0.000000,27.423077,34,70.588235,13.941176
19/11/2018 17:22,201809,GATWICK,USA,OAKLAND,NORWEGIAN AIR SHUTTLE,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,58.139535,23.558140
19/11/2018 17:22,201809,GATWICK,USA,OAKLAND,NORWEGIAN AIR UK LTD,S,50,0,0,30.000000,18.000000,26.000000,4.000000,14.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,21.180000,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,USA,ORLANDO,BRITISH AIRWAYS PLC,S,111,0,0,13.513514,24.324324,34.234234,19.819820,4.504505,3.603604,0.000000,0.000000,0.000000,0.000000,0.000000,11.027027,104,76.851852,10.990385
19/11/2018 17:22,201809,GATWICK,USA,ORLANDO,NORWEGIAN AIR SHUTTLE,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24,42.307692,25.791667
19/11/2018 17:22,201809,GATWICK,USA,ORLANDO,NORWEGIAN AIR UK LTD,S,51,0,2,7.547170,15.094340,41.509434,15.094340,5.660377,1.886792,7.547170,1.886792,0.000000,0.000000,3.773585,26.921569,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,USA,ORLANDO,THOMAS COOK AIRLINES LTD,S,27,0,0,3.703704,11.111111,44.444444,14.814815,18.518519,7.407407,0.000000,0.000000,0.000000,0.000000,0.000000,19.925926,27,59.259259,32.222222
19/11/2018 17:22,201809,GATWICK,USA,ORLANDO,VIRGIN ATLANTIC AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,50.000000,0.000000
19/11/2018 17:22,201809,GATWICK,USA,ORLANDO,VIRGIN ATLANTIC AIRWAYS LTD,S,79,0,0,6.329114,22.784810,39.240506,17.721519,11.392405,2.531646,0.000000,0.000000,0.000000,0.000000,0.000000,12.987342,77,76.543210,10.155844
19/11/2018 17:22,201809,GATWICK,USA,SANFORD,TUI AIRWAYS LTD,C,18,0,0,0.000000,5.555556,72.222222,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.111111,16,76.470588,8.812500
19/11/2018 17:22,201809,GATWICK,USA,SEATTLE (TACOMA),NORWEGIAN AIR SHUTTLE,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,31.250000,27.375000
19/11/2018 17:22,201809,GATWICK,USA,SEATTLE (TACOMA),NORWEGIAN AIR UK LTD,S,34,0,0,11.764706,8.823529,35.294118,17.647059,8.823529,8.823529,8.823529,0.000000,0.000000,0.000000,0.000000,30.617647,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,USA,TAMPA,BRITISH AIRWAYS PLC,S,57,0,3,6.666667,25.000000,40.000000,8.333333,5.000000,10.000000,0.000000,0.000000,0.000000,0.000000,5.000000,15.140351,54,73.214286,14.833333
19/11/2018 17:22,201809,GATWICK,GAMBIA,BANJUL,ENTER AIR,C,8,0,0,0.000000,0.000000,25.000000,0.000000,25.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,76.875000,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,GAMBIA,BANJUL,SMALL PLANET AIRLINES,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,75.000000,9.875000
19/11/2018 17:22,201809,GATWICK,GHANA,ACCRA,TITAN AIRWAYS LTD,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,1,0.000000,20.000000
19/11/2018 17:22,201809,GATWICK,NIGERIA,LAGOS,MED-VIEW AIRLINE,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24,30.769231,40.291667
19/11/2018 17:22,201809,GATWICK,AUSTRIA,INNSBRUCK,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34,58.823529,28.970588
19/11/2018 17:22,201809,GATWICK,AUSTRIA,INNSBRUCK,EASYJET UK LTD,S,33,0,1,0.000000,14.705882,47.058824,5.882353,14.705882,14.705882,0.000000,0.000000,0.000000,0.000000,2.941176,23.575758,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,AUSTRIA,INNSBRUCK,TUI AIRWAYS LTD,C,6,0,0,0.000000,33.333333,33.333333,16.666667,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.333333,6,50.000000,30.833333
19/11/2018 17:22,201809,GATWICK,AUSTRIA,SALZBURG,BRITISH AIRWAYS PLC,S,48,0,0,8.333333,31.250000,43.750000,8.333333,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.458333,52,76.923077,10.480769
19/11/2018 17:22,201809,GATWICK,AUSTRIA,SALZBURG,TUI AIRWAYS LTD,C,5,0,0,0.000000,20.000000,20.000000,0.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.800000,5,80.000000,5.800000
19/11/2018 17:22,201809,GATWICK,AUSTRIA,VIENNA,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108,52.727273,29.768519
19/11/2018 17:22,201809,GATWICK,AUSTRIA,VIENNA,EASYJET UK LTD,S,148,0,0,0.000000,10.810811,52.027027,12.162162,16.891892,8.108108,0.000000,0.000000,0.000000,0.000000,0.000000,20.168919,0,0.000000,0.000000
19/11/2018 17:22,201809,GATWICK,BELGIUM,BRUSSELS,ABELAG AVIATION,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,50.000000,9.500000
19/11/2018 17:22,201809,GATWICK,CROATIA,DUBROVNIK,BRITISH AIRWAYS PLC,S,101,0,0,4.950495,21.782178,48.514851,13.861386,5.940594,2.970297,1.980198,0.000000,0.000000,0.000000,0.000000,15.168317,78,85.897436,8.192308
19/11/2018 17:22,201809,GATWICK,CROATIA,DUBROVNIK,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84,57.142857,22.321429
19/11/2018 17:22,201809,GATWICK,CROATIA,DUBROVNIK,EASYJET UK LTD,S,84,0,0,1.190476,11.904762,44.047619,22.619048,10.714286,5.952381,2.380952,0.000000,1.190476,0.000000,0.000000,26.226190,0,0.000000,0.000000
